f15-05d,SVM,05d,101.216
f15-10d,SVM,10d,93.497
f15-20d,SVM,20d,74.1096
f15-40d,SVM,40d,135.216
f16-05d,SVM,05d,91.7844
f16-10d,SVM,10d,82.4251
f16-40d,SVM,40d,111.079
f17-05d,SVM,05d,81.0986
f17-10d,SVM,10d,73.9563
f17-20d,SVM,20d,65.091
f17-40d,SVM,40d,103.326
f18-05d,SVM,05d,90.5534
f18-10d,SVM,10d,87.2674
f18-20d,SVM,20d,69.7803
f18-40d,SVM,40d,107.937
f19-05d,SVM,05d,81.6151
f19-10d,SVM,10d,77.6811
f19-20d,SVM,20d,70.239
f19-40d,SVM,40d,111.694
f20-05d,SVM,05d,61.5307
f20-10d,SVM,10d,65.1189
f20-20d,SVM,20d,58.7747
f20-40d,SVM,40d,91.8573
f21-05d,SVM,05d,87.7883
f21-10d,SVM,10d,78.9757
f21-20d,SVM,20d,65.6234
f21-40d,SVM,40d,101.581
f22-05d,SVM,05d,83.8397
f22-10d,SVM,10d,75.1703
f22-20d,SVM,20d,65.6728
f22-40d,SVM,40d,96.8385
f23-05d,SVM,05d,84.2396
f23-10d,SVM,10d,79.6466
f23-20d,SVM,20d,69.0698
f23-40d,SVM,40d,106.786
f24-05d,SVM,05d,90.1214
f24-10d,SVM,10d,84.5364
f24-20d,SVM,20d,74.4432
f24-40d,SVM,40d,109.592
